round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
59,aggregate,200.0,1.7002804047264188,2.173029408920727,0.24173999999999998,0.016964091487609936
60,aggregate,200.0,1.684316943423592,2.266003112731128,0.24208000000000002,0.028111734204776487
61,aggregate,200.0,1.6780657061021693,2.2636539693186353,0.25249,0.034427821598236506
62,aggregate,200.0,1.6652420694342507,2.1989353926826234,0.25152,0.022321505325582323
63,aggregate,200.0,1.6827435290348052,2.254237906630094,0.24377,0.023351832904506657
64,aggregate,200.0,1.661968867547202,2.239098778800419,0.25302,0.026774196533229527
65,aggregate,200.0,1.6527360293386082,2.2433093772605948,0.26526,0.0350205425429133
66,aggregate,200.0,1.6484220778342693,2.206990890084856,0.26715000000000005,0.02040966682726595
67,aggregate,200.0,1.6321842408812146,2.2477147995398807,0.25597,0.02744977413386128
68,aggregate,200.0,1.6420662553043492,2.247884241503753,0.24741000000000005,0.040292640767266664
69,aggregate,200.0,1.6329209974068164,2.159892119428439,0.27365,0.029993440949647638
70,aggregate,200.0,1.6084774645351978,2.22049143955437,0.25339,0.02416383454669395
71,aggregate,200.0,1.6026882377919107,2.1501719674444923,0.27931000000000006,0.021759570308257464
72,aggregate,200.0,1.593093246168687,2.190618839672118,0.27591,0.017150594741874112
73,aggregate,200.0,1.5895184277301642,2.0962101638154125,0.28942,0.02934736103979367
74,aggregate,200.0,1.5818539217603542,2.1755024140577452,0.26612,0.02239025680960359
75,aggregate,200.0,1.5769097028831474,2.1826633198501044,0.26961,0.03094215409437423
76,aggregate,200.0,1.5655419674579538,2.084695562704744,0.29358,0.011807184253665228
77,aggregate,200.0,1.5721745769237638,2.126785408061754,0.2814,0.01815158395292267
78,aggregate,200.0,1.5588731252370174,2.0696810845401243,0.29191,0.023687695117929897
79,aggregate,200.0,1.5534008717495027,2.169406840691209,0.27488,0.020005239313739785
80,aggregate,200.0,1.5561444520214405,2.0945068510056055,0.28745000000000004,0.028135218143813995
81,aggregate,200.0,1.53459504034711,2.124763808265191,0.28367000000000003,0.02940163430831694
82,aggregate,200.0,1.5429991370335514,2.1110507003887,0.28312,0.029753144371645834
83,aggregate,200.0,1.5269575652006757,2.269944699356587,0.26966000000000007,0.033968049693793134
84,aggregate,200.0,1.5216111511297434,2.1288988000724527,0.29538,0.021699391696543027
85,aggregate,200.0,1.531061049081853,2.0618695449792783,0.30037,0.025684355160291647
86,aggregate,200.0,1.5211718733490496,2.1457987663447073,0.29468,0.015003053022635092
87,aggregate,200.0,1.509196034253649,2.1626848902428577,0.2902,0.029031017894658808
88,aggregate,200.0,1.516445499274631,2.100147668573279,0.29242,0.020696415148522704
89,aggregate,200.0,1.5013118615531622,2.1014748792330202,0.29316,0.021761442966862284
90,aggregate,200.0,1.4970271374532254,2.146231775572688,0.29047,0.022644339248474452
91,aggregate,200.0,1.4933816026363365,2.0745582744655766,0.30042,0.022256091301034873
92,aggregate,200.0,1.4986892695621905,2.1973858623075984,0.28498999999999997,0.04735517817514786
93,aggregate,200.0,1.4999932882696176,2.1134807241007416,0.29845,0.02732948041950304
94,aggregate,200.0,1.4977378495293288,2.0148171881285366,0.31123,0.02169396459847762
95,aggregate,200.0,1.4885538819250965,2.1000154688189676,0.31677,0.02301977628040723
96,aggregate,200.0,1.4809907759165344,2.089837028108241,0.31051999999999996,0.025693610100567806
97,aggregate,200.0,1.4685319590505825,2.157291866835732,0.29195000000000004,0.014641328491636268
98,aggregate,200.0,1.4805406290150345,2.094591370390467,0.29677000000000003,0.02224225932768521
99,aggregate,200.0,1.4692551436501946,2.1118831851184203,0.29635,0.026272618826451235
100,aggregate,200.0,1.4656406112855054,2.050554619093176,0.3106,0.02365954352898636
101,aggregate,200.0,1.4696819535460546,2.1387073788350093,0.30272,0.02342211775224435
102,aggregate,200.0,1.4620958611908426,2.096007685090994,0.3085,0.02118150136321786
103,aggregate,200.0,1.4610394377103224,1.9680086399213839,0.32409,0.01581710782665402
104,aggregate,200.0,1.459298979922125,2.204520520213712,0.28981,0.0236093816098601
105,aggregate,200.0,1.4642450970091159,2.0395665881172835,0.31088000000000005,0.021108187984760794
106,aggregate,200.0,1.460507725472206,2.0634294606350165,0.31151,0.02352651482901791
107,aggregate,200.0,1.435982873901715,2.0792414393175123,0.31425000000000003,0.02128808352106878
108,aggregate,200.0,1.4379882994345397,2.1220815161473126,0.30724,0.025919691356187102
109,aggregate,200.0,1.4307580932661634,2.0891349726940183,0.32069000000000003,0.02783043118602369
110,aggregate,200.0,1.4331599818545921,2.060760058734308,0.30999,0.023006192644590286
111,aggregate,200.0,1.4345144865101616,1.979652529914621,0.33303000000000005,0.014305387097174268
112,aggregate,200.0,1.4199189738234437,2.0681022867394483,0.32135,0.025925942605814746
113,aggregate,200.0,1.4187372377813943,2.034305101238565,0.31848,0.028402105555750623
114,aggregate,200.0,1.4235253378745618,2.0980415742681022,0.32206,0.024308566391295073
115,aggregate,200.0,1.4109330372601447,2.037121948513742,0.32704,0.02542318626765732
116,aggregate,200.0,1.4076834374562466,2.106856587181937,0.31559,0.021843326211911963
117,aggregate,200.0,1.4103474912366951,2.0415765404421,0.33121999999999996,0.014830158461729257
118,aggregate,200.0,1.398372929084297,2.1535365502121615,0.30601,0.039164255386768175
119,aggregate,200.0,1.3976824682342912,2.0805088294989487,0.32452000000000003,0.022114330195599427
120,aggregate,200.0,1.3941761169343752,2.041635115943809,0.33975999999999995,0.018284321152287824
121,aggregate,200.0,1.3919597901657128,2.1221958828377607,0.31494999999999995,0.022768366212796216
122,aggregate,200.0,1.4143509809465886,2.0197788022180068,0.33361999999999997,0.021212911162780086
123,aggregate,200.0,1.4053203662541163,2.08709775662068,0.32465,0.02912889458939353
124,aggregate,200.0,1.39617108083718,2.05085222916184,0.32843,0.025110238947489132
125,aggregate,200.0,1.3836895744823265,2.018920940321354,0.33463,0.016072650683692468
126,aggregate,200.0,1.3826551574018624,2.196352620883312,0.31221,0.021509274743700683
127,aggregate,200.0,1.3651953976538764,2.0416109401823723,0.32776,0.030896608228088727
128,aggregate,200.0,1.3835609792442152,2.0948538464035877,0.31718,0.025302165915193898
129,aggregate,200.0,1.3900454504754858,1.9833829112144632,0.3426199999999999,0.018965800800388052
130,aggregate,200.0,1.3718867591132113,2.0939594708852303,0.33546000000000004,0.022684320576116003
131,aggregate,200.0,1.3564200696225241,2.1056873961682596,0.32848,0.022219306919883886
132,aggregate,200.0,1.3599908008165165,2.1788722476138043,0.31997,0.030926656786662208
133,aggregate,200.0,1.3660352145447858,2.129188850088739,0.3131,0.029212155004381315
134,aggregate,200.0,1.3629560999204426,2.1325376917795813,0.31550000000000006,0.029463774367857222
135,aggregate,200.0,1.350567284847243,2.1760279923303862,0.30687,0.03549501514297465
136,aggregate,200.0,1.3656546974934567,2.0999180520008642,0.32017999999999996,0.015051099627601953
137,aggregate,200.0,1.3570211477581557,2.0476304686140834,0.33270999999999995,0.028210404109122577
138,aggregate,200.0,1.3426299294420287,2.0698199521286584,0.32937999999999995,0.02830917872351651
139,aggregate,200.0,1.35056406987458,2.0504827078492567,0.34222,0.02394977244150767
140,aggregate,200.0,1.3474811351845184,2.0977867379820356,0.32818,0.021917837484569505
141,aggregate,200.0,1.3334479576360516,2.1711449442030677,0.32015,0.02625278080508806
142,aggregate,200.0,1.3343955002406058,2.0815766474573776,0.33439,0.026352739895502325
143,aggregate,200.0,1.3358022161373366,1.9930677359706093,0.34842,0.022820727420483338
144,aggregate,200.0,1.3264628736040638,2.147018044847704,0.32341,0.017411516303871985
145,aggregate,200.0,1.3349933027578076,2.1093663832289966,0.33327999999999997,0.027167878091599273
146,aggregate,200.0,1.3182251179997115,2.1272533811123817,0.34006,0.02350349761205766
147,aggregate,200.0,1.322675294266414,2.0466607358333335,0.34340000000000004,0.018650790867949817
148,aggregate,200.0,1.325446007143642,2.0574019132368706,0.34308000000000005,0.028202510526547098
149,aggregate,200.0,1.3287554644072122,2.0740473851189045,0.34036000000000005,0.019152033834556582
150,aggregate,200.0,1.32961967147596,2.0680397154357264,0.33715,0.02430145057398837
151,aggregate,200.0,1.314766338100489,2.123741168756701,0.33081000000000005,0.029207309016751264
152,aggregate,200.0,1.3136305441943168,2.1104447215369504,0.33682999999999996,0.02826538696002586
153,aggregate,200.0,1.3241539490147352,2.0364304315023154,0.34168,0.017392458135640294
154,aggregate,200.0,1.3098270232962226,2.017151366394128,0.35217,0.01478634843360592
155,aggregate,200.0,1.31314614813017,2.110731411132407,0.32682000000000005,0.01727864578026878
156,aggregate,200.0,1.3135220091628281,2.062119162907945,0.34597,0.023693207887493836
157,aggregate,200.0,1.3107801315890026,2.0838885225623596,0.35143,0.023089047186923933
158,aggregate,200.0,1.301186997051079,2.095142703775659,0.33591000000000004,0.02008364757707126
159,aggregate,200.0,1.294278631992837,2.0839882523215403,0.34119,0.017543457469951583
160,aggregate,200.0,1.2992069000720394,1.9989432671226317,0.35636999999999996,0.012331670608640172
161,aggregate,200.0,1.2872563425848105,2.0735645344989444,0.34653999999999996,0.017973046486336144
162,aggregate,200.0,1.2850312434431879,2.118657573566033,0.33789,0.025099499995019828
163,aggregate,200.0,1.283846081243094,2.0485905113221796,0.34859,0.010173342616859015
164,aggregate,200.0,1.3008707534918775,2.0668270917183085,0.35168999999999995,0.01693141754254499
165,aggregate,200.0,1.2806480534206734,2.0391213958582806,0.35143,0.021030028530651113
166,aggregate,200.0,1.2791459743702953,2.018245772842601,0.35642000000000007,0.020334148617534988
167,aggregate,200.0,1.2756759994665172,2.0655987817123265,0.35222,0.019915260480345223
168,aggregate,200.0,1.2618383135933238,2.0216351614720414,0.34985999999999995,0.016276191200646422
169,aggregate,200.0,1.2694122818366171,2.193402161026681,0.32815999999999995,0.02836586681206834
170,aggregate,200.0,1.2727825586665351,2.03322442580906,0.35334,0.01415614354264607
171,aggregate,200.0,1.275892469175618,2.0314565757901297,0.35482,0.0232242459511606
172,aggregate,200.0,1.2638404062373434,2.0719909245652652,0.352,0.02382951950837448
173,aggregate,200.0,1.253165885141013,2.079774649941461,0.3498,0.023178826544931048
174,aggregate,200.0,1.2606805962951086,2.0148214532168742,0.36027,0.016194323079400386
175,aggregate,200.0,1.2589047263023727,2.020497433535904,0.35801000000000005,0.012182729579203506
176,aggregate,200.0,1.2566101438191888,2.1420376703108395,0.35300000000000004,0.028828527537840012
177,aggregate,200.0,1.2563083207726775,2.0476283587928035,0.35914000000000007,0.027180846197276495
178,aggregate,200.0,1.260687525758861,2.0351516281250106,0.3552099999999999,0.01927544811411657
179,aggregate,200.0,1.258829457130941,2.0660155234240536,0.35736,0.017215818307591422
180,aggregate,200.0,1.2595229498998557,2.1124542000596724,0.3621,0.020738948864395222
181,aggregate,200.0,1.247805631739768,2.0222409764676916,0.36330999999999997,0.010108456855524499
182,aggregate,200.0,1.2465991066197353,2.0911526683530446,0.35415,0.020990867061653262
183,aggregate,200.0,1.2342264349957281,2.0705246428919475,0.3577,0.023252913795909533
184,aggregate,200.0,1.2271843787847383,2.1043196347072595,0.35945000000000005,0.014606317126503865
185,aggregate,200.0,1.2209465297227318,2.082035339478769,0.35732,0.019501733256303153
186,aggregate,200.0,1.252276143808055,2.165278555104128,0.35173,0.03317710204342748
187,aggregate,200.0,1.2325251559702264,2.0677696252057385,0.35973,0.022647342007396803
188,aggregate,200.0,1.2361819395765246,2.1757776274306724,0.34270999999999996,0.020297066290476572
189,aggregate,200.0,1.2406150058555674,2.0724793680217015,0.3486000000000001,0.029276680139660644
190,aggregate,200.0,1.232568533542199,2.047727722373254,0.35635,0.026819591719487456
191,aggregate,200.0,1.2216500940724049,2.091158715693981,0.36436999999999997,0.02036025785691331
192,aggregate,200.0,1.2321097484788228,2.038278567092495,0.37248,0.015161846853203593
193,aggregate,200.0,1.2147277897476507,2.06112705169701,0.36422,0.018198835127556923
194,aggregate,200.0,1.214363301304251,2.1283209087605313,0.35764,0.020278274088294596
195,aggregate,200.0,1.2437866423804103,2.125170103154356,0.34924000000000005,0.017048706695817137
196,aggregate,200.0,1.2181355313513529,2.0218078985932744,0.37168,0.01680326158815603
197,aggregate,200.0,1.2160964112778754,2.1688607412129204,0.34563000000000005,0.02655176265335317
198,aggregate,200.0,1.209183105729757,2.1327938439947394,0.35134,0.024872643606983158
199,aggregate,200.0,1.2015594489827381,2.0839934275765337,0.36154,0.015595845600671997
200,aggregate,200.0,1.2105725489406431,2.099354646869692,0.36773,0.01492843260359238
201,aggregate,200.0,1.202175350693739,2.0019692972808953,0.36906,0.011620086058201107
202,aggregate,200.0,1.2190383046870195,2.043955171882817,0.36953,0.010544481969257662
203,aggregate,200.0,1.1961597537319464,2.056678733017279,0.36201,0.025612631649246813
204,aggregate,200.0,1.1908383585154796,2.098188194851338,0.36555,0.018448590732085733
205,aggregate,200.0,1.1868200930036603,2.0572040412125583,0.3573700000000001,0.01810138392499313
206,aggregate,200.0,1.2115534890877888,2.1654673896995003,0.34829,0.036868209883312755
207,aggregate,200.0,1.1938650244130489,2.021742850411144,0.36467,0.022540765293130576
208,aggregate,200.0,1.1936271898491757,2.0816905497985583,0.36641,0.03326747510707719
209,aggregate,200.0,1.1796681027435814,2.1036349007500603,0.36199,0.01516617618254516
210,aggregate,200.0,1.192199765327412,2.0200363337079166,0.37709000000000004,0.011776370408576658
211,aggregate,200.0,1.2005886349879986,2.082584036512172,0.36739,0.019568569186325303
212,aggregate,200.0,1.2123425440759854,2.065175944777161,0.36489,0.018269452646425956
213,aggregate,200.0,1.202579730688187,2.0607305719108413,0.36578000000000005,0.020386799650754406
214,aggregate,200.0,1.2071341921249341,2.2196054855017002,0.35239,0.01537149634876188
215,aggregate,200.0,1.1769627950190014,2.0420762935057053,0.37005999999999994,0.015731636914193
216,aggregate,200.0,1.2011414820775816,2.1381331587452888,0.36038000000000003,0.018755575171132445
217,aggregate,200.0,1.1862772650946272,2.091460964288513,0.36574999999999996,0.018123424069419115
218,aggregate,200.0,1.195162612039253,2.050614480891955,0.37346,0.011074493216395956
219,aggregate,200.0,1.1939733715253404,2.0893716840704397,0.3744,0.014500896524008442
220,aggregate,200.0,1.1867235647675638,2.103873224645809,0.36704,0.025160850542062373
221,aggregate,200.0,1.198074084713169,2.0775461715787165,0.36927000000000004,0.01425152974245221
222,aggregate,200.0,1.1895509953883445,2.1496724489889965,0.36667000000000005,0.020466413950665622
223,aggregate,200.0,1.1876949303943822,2.0558010792064665,0.37184,0.020230135936270915
224,aggregate,200.0,1.2456042132230352,2.1092799643009306,0.3624,0.022167318286161725
225,aggregate,200.0,1.1796051863858834,2.084567271253337,0.36424,0.019338055745084615
226,aggregate,200.0,1.1717391307220817,2.151209434028399,0.34928,0.026815659604044792
227,aggregate,200.0,1.1724809981205686,2.080724657649835,0.36306,0.0168806516461895
228,aggregate,200.0,1.1945221336498961,2.087185961259784,0.36312,0.017810154406966826
229,aggregate,200.0,1.1903281309841502,2.118896559418995,0.35709,0.024923460835124804
230,aggregate,200.0,1.1986187526094139,2.0607270845755736,0.3705,0.014069257265399631
231,aggregate,200.0,1.1823199808839928,2.0904274462195116,0.36644,0.01333613137307818
232,aggregate,200.0,1.1809001037564553,2.061875392123036,0.36880999999999997,0.020291301091847215
233,aggregate,200.0,1.1747329173088756,2.103210787506499,0.36696999999999996,0.0172386223347459
234,aggregate,200.0,1.2090484239797363,2.094054639893425,0.36366,0.01825542111264487
235,aggregate,200.0,1.1784622754127578,2.1749730119856494,0.35393,0.02276682015565635
236,aggregate,200.0,1.1878366756548104,2.1691267219148833,0.35424,0.030114919890313497
237,aggregate,200.0,1.175620962061649,2.1009131107010175,0.3697,0.014199366183037899
238,aggregate,200.0,1.1687853066484408,2.0936905537412667,0.36925,0.015315498685971676
239,aggregate,200.0,1.1875415152287665,2.10542346332905,0.36357,0.02018613633165099
240,aggregate,200.0,1.159261407548566,2.0956277989096312,0.36696,0.009061147830159258
241,aggregate,200.0,1.1661804747401994,2.101718043693807,0.36212,0.017615322875269696
242,aggregate,200.0,1.1541027937486037,2.115739270942799,0.3591,0.025461068320084303
243,aggregate,200.0,1.1524381773092844,2.1277984114896724,0.36329,0.017700759870694815
244,aggregate,200.0,1.1913729670378477,2.1333057549570738,0.36473,0.015016460967884549
245,aggregate,200.0,1.1642725279255364,2.1648474689592208,0.36388,0.021595221693698822
246,aggregate,200.0,1.1720791223373,2.1002503089236653,0.37224,0.013749996363635879
247,aggregate,200.0,1.1797180578154738,2.1282175435712687,0.37104,0.015172620076967592
248,aggregate,200.0,1.15661340966198,2.133031449789723,0.36971000000000004,0.022912199807089677
249,aggregate,200.0,1.1566030602200106,2.1284483520917044,0.37387000000000004,0.025163984183749603
250,aggregate,200.0,1.1587717555333508,2.2465113472445304,0.35839999999999994,0.02268118162706696
251,aggregate,200.0,1.1651064567423246,2.1910410573162546,0.35911,0.01841501832744133
252,aggregate,200.0,1.1790217386292237,2.091046682651489,0.36652999999999997,0.01459657836617883
253,aggregate,200.0,1.1810265028623965,2.105324759613875,0.36632000000000003,0.017110219168672267
254,aggregate,200.0,1.2043194796749708,2.1010289641702293,0.36879,0.01724653298492192
255,aggregate,200.0,1.1883399565611152,2.2058379984855536,0.35473000000000005,0.02748501591776873
256,aggregate,200.0,1.1858754811052745,2.169209147717624,0.36625,0.015164448555750389
257,aggregate,200.0,1.1801537510587614,2.1525969251886337,0.36638000000000004,0.020550026763972835
258,aggregate,200.0,1.1829396227822309,2.126889907323691,0.36858,0.022056962619544877
259,aggregate,200.0,1.1978872059580439,2.1322507873463343,0.37851,0.014703431572255492
260,aggregate,200.0,1.1695289424789848,2.1230188109847212,0.36552,0.01911438201982998
261,aggregate,200.0,1.176463239115821,2.086876794990541,0.37456999999999996,0.013900723002779386
262,aggregate,200.0,1.180409124455388,2.113205929614121,0.37024999999999997,0.017069343865538593
263,aggregate,200.0,1.1545306297045976,2.1730380611718543,0.37067,0.024753022037722984
264,aggregate,200.0,1.161910830507484,2.2251799693531074,0.36142,0.02293816906381152
265,aggregate,200.0,1.133239175659987,2.1944951605783496,0.35772000000000004,0.022388872236001528
266,aggregate,200.0,1.1638603113847745,2.139228004719588,0.35823,0.01695877648888621
267,aggregate,200.0,1.1550453846301008,2.0766584431369584,0.37089000000000005,0.012470400955863447
268,aggregate,200.0,1.1576124238131136,2.1372999305601477,0.35999,0.02262076258661497
269,aggregate,200.0,1.181493416935382,2.1038788576278664,0.37909000000000004,0.01800374683225689
270,aggregate,200.0,1.1453815286063207,2.14942438080218,0.36912,0.020535325660919042
271,aggregate,200.0,1.1617846259032818,2.1453787928594195,0.36721000000000004,0.012543958705289175
272,aggregate,200.0,1.1744596484859986,2.1290699547102143,0.36722,0.015899735846862363
273,aggregate,200.0,1.1564251232636829,2.171067531659429,0.36314,0.02692947084515402
274,aggregate,200.0,1.1489125894338332,2.142994094863549,0.36086999999999997,0.023228131651082052
275,aggregate,200.0,1.1611657772310537,2.0979525484187276,0.37107,0.01804882544654915
276,aggregate,200.0,1.1620824112043118,2.146346893105659,0.36707999999999996,0.018023251648911748
277,aggregate,200.0,1.1637008913026623,2.1242562035927133,0.37261,0.01520404222567144
278,aggregate,200.0,1.1485346963941832,2.160747503767879,0.36842,0.020635009086501507
279,aggregate,200.0,1.1437754869896009,2.138737412639902,0.36668999999999996,0.014757198243569138
280,aggregate,200.0,1.1415031931857478,2.093159955018008,0.37194000000000005,0.013118551749335737
281,aggregate,200.0,1.1440973258052902,2.1432612191035028,0.36551000000000006,0.022246098534349796
282,aggregate,200.0,1.1451196375965442,2.1873533796762468,0.3639,0.026123054951517437
283,aggregate,200.0,1.1535571996340717,2.1391344989767482,0.37178,0.028516269040672212
284,aggregate,200.0,1.1560025715271591,2.125383999661906,0.37048000000000003,0.019368262699581505
285,aggregate,200.0,1.141911436341155,2.151255758289276,0.36426,0.016945453667577035
286,aggregate,200.0,1.154353717074868,2.049496090000289,0.37298000000000003,0.010875550560776218
287,aggregate,200.0,1.1553719377067526,2.1225179304974744,0.37044,0.025957742582898076
288,aggregate,200.0,1.1523833647964539,2.095698921607982,0.37883,0.020949417653004097
289,aggregate,200.0,1.1361779082159988,2.069963436387728,0.38715,0.012766616623052486
290,aggregate,200.0,1.1578517554293737,2.1326873621301323,0.37834,0.020280443782126668
291,aggregate,200.0,1.1341264021649367,2.1517211990706726,0.36591999999999997,0.021076802414028557
292,aggregate,200.0,1.1445192488862816,2.0952648244007093,0.36556,0.01745618515025547
293,aggregate,200.0,1.1971134140176223,2.2238269844283187,0.35531999999999997,0.024481413357892546
294,aggregate,200.0,1.1627120168275251,2.138905315457389,0.366,0.02144075558370087
295,aggregate,200.0,1.169059337773054,2.1005964778663992,0.37445,0.013233310243472716
296,aggregate,200.0,1.1490567194031418,2.1118514987131176,0.36716000000000004,0.01899901050054976
297,aggregate,200.0,1.1574696138381386,2.1232296691379515,0.36406,0.015657662660818826
298,aggregate,200.0,1.1487909930449471,2.0829745203080825,0.36916,0.010185597675148967
299,aggregate,200.0,1.1607177389554717,2.1448013428731767,0.3664,0.016084837580777743
