round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
32,aggregate,50.0,2.3239283577908028,7.013690418602667,0.09898,0.013315089184830866
33,aggregate,50.0,2.3125372850754546,8.277262042605475,0.10446,0.011126922305831025
34,aggregate,50.0,2.3312080737588388,6.848587722884439,0.10395999999999998,0.009488118886270344
35,aggregate,50.0,2.311385131967319,7.102244650008595,0.0996,0.006079967105174172
36,aggregate,50.0,2.3214372829197223,6.576175740825005,0.10534000000000002,0.011075486445298915
37,aggregate,50.0,2.3075759929322737,8.46887350331146,0.10327,0.008542839106526588
38,aggregate,50.0,2.3192377762056853,8.171897788467277,0.0925,0.011572380913191545
39,aggregate,50.0,2.31442565937762,6.659839135030746,0.10294999999999999,0.013934866343097808
40,aggregate,50.0,2.305911399293657,6.605302340659591,0.10729,0.013841491971604796
41,aggregate,50.0,2.3140153306090356,6.436001251071926,0.10407,0.007975468638268222
42,aggregate,50.0,2.3315714024282994,5.735239411014161,0.09870999999999999,0.006094005251064361
43,aggregate,50.0,2.32325748197458,6.2391313382065166,0.10137999999999998,0.0074234493330257185
44,aggregate,50.0,2.312960158704187,6.780437852355848,0.10307999999999999,0.009077312377570798
45,aggregate,50.0,2.3101662602989963,5.397101826595537,0.10436999999999999,0.010417010127670996
46,aggregate,50.0,2.278748613472648,5.873184907349539,0.09319000000000001,0.008834642041418544
47,aggregate,50.0,2.3087410671102906,5.067251525153855,0.10103999999999999,0.00801126706582673
48,aggregate,50.0,2.292401610078119,5.555716252697598,0.10400000000000001,0.009245431304163151
49,aggregate,50.0,2.3117126507203194,6.285578666362302,0.09559999999999999,0.008814533453337162
50,aggregate,50.0,2.3094925392648102,5.418989496607536,0.1145,0.0168053562889931
51,aggregate,50.0,2.304957655773731,6.694685328510507,0.09107000000000001,0.012391614099866088
52,aggregate,50.0,2.306866206887195,4.849794842446058,0.10616,0.0074089405450442096
53,aggregate,50.0,2.286592051986813,6.9516435678550295,0.097,0.010763642506140751
54,aggregate,50.0,2.3066989043774444,4.963042905806835,0.09923000000000001,0.00478435993629242
55,aggregate,50.0,2.304545548296086,5.5731058811554,0.10358,0.005623842103046635
56,aggregate,50.0,2.328871567875198,5.345629503364423,0.10035000000000001,0.008040304720593618
57,aggregate,50.0,2.313865148537711,5.991979150098326,0.09728,0.012529948124393809
58,aggregate,50.0,2.311530985780226,6.589389099824892,0.09671,0.008525778556824007
59,aggregate,50.0,2.30030649574542,5.621706804620841,0.10388000000000001,0.012635964545692584
60,aggregate,50.0,2.293883037419294,4.538018750615488,0.09906999999999999,0.012261977817627955
61,aggregate,50.0,2.2951683664930806,5.306913422832682,0.10107,0.01258435934006972
62,aggregate,50.0,2.3175579597487936,6.662398734965377,0.10610000000000001,0.010041613416179691
63,aggregate,50.0,2.3170811209622806,5.5981041760974835,0.10228,0.014537661435045183
64,aggregate,50.0,2.3260204267269757,6.014742357446756,0.10119,0.010316729132821119
65,aggregate,50.0,2.3259791595499464,4.929601433090995,0.10177999999999998,0.009239350626532148
66,aggregate,50.0,2.3169258733979246,5.7995424972800835,0.10173999999999998,0.006701223768835061
67,aggregate,50.0,2.3303881516574596,6.774559996628659,0.10506,0.00981979633190017
68,aggregate,50.0,2.318050348121581,5.830317727609251,0.09996,0.006786044503243402
69,aggregate,50.0,2.3207981303406564,7.488692466253729,0.10203999999999999,0.009877874265245537
70,aggregate,50.0,2.3357213374352037,5.777704032299951,0.10225999999999999,0.01328052709797318
71,aggregate,50.0,2.3141996212882745,5.426479180591447,0.10193999999999999,0.01084391073367906
72,aggregate,50.0,2.3177624265802352,4.778820693658562,0.10137999999999998,0.01275349363899947
73,aggregate,50.0,2.306339653671509,5.378809071502139,0.10251000000000002,0.010929359542077475
74,aggregate,50.0,2.3006508861236434,5.2024842292354085,0.10193,0.010947789731265393
75,aggregate,50.0,2.3038344572371363,4.90964392110474,0.10051000000000002,0.010851124365705149
76,aggregate,50.0,2.3046183804821516,5.033779310100131,0.1016,0.010399519219656261
77,aggregate,50.0,2.310173321863233,4.579535928744165,0.09661,0.009860268759014636
78,aggregate,50.0,2.326764509093246,5.620502481595735,0.09838,0.0069830938701982235
79,aggregate,50.0,2.343878373109461,5.339438113378508,0.10057,0.005868057600262627
80,aggregate,50.0,2.303235384596596,5.569117737560558,0.10117000000000001,0.01375718357804387
81,aggregate,50.0,2.3227617749281637,4.297929982823651,0.0992,0.0069493884623037135
82,aggregate,50.0,2.3205776333051924,4.682638352082763,0.09912,0.00876878554875189
83,aggregate,50.0,2.3088477126312275,6.6734688695162445,0.10092000000000001,0.004935139309077302
84,aggregate,50.0,2.3212339974360288,4.730475318336735,0.10162,0.0077959989738326674
85,aggregate,50.0,2.3168143865278377,6.0053444314022855,0.10236999999999999,0.00413329166645665
86,aggregate,50.0,2.322540948612277,5.9863064853826895,0.09917,0.012138702566584288
87,aggregate,50.0,2.312152914782409,4.918708526852487,0.09935999999999999,0.0054026289896679
88,aggregate,50.0,2.3272449471322956,4.587467382507656,0.10121,0.005400824011204217
89,aggregate,50.0,2.308464077233771,4.455047727044131,0.09806000000000001,0.013221664040505642
90,aggregate,50.0,2.3209262640774995,4.33418057479564,0.09870999999999999,0.007403708530189448
91,aggregate,50.0,2.319427975428237,4.1234407331831076,0.10451999999999999,0.0077958707018523634
92,aggregate,50.0,2.3082949602694516,4.865562397810058,0.09926,0.01139159339161998
93,aggregate,50.0,2.338457817709947,4.7981353896042815,0.10009000000000001,0.010014135010074513
94,aggregate,50.0,2.343784325450025,4.336998128582076,0.10017000000000001,0.006740037091886067
95,aggregate,50.0,2.3418483385564293,4.692734079669241,0.09848,0.004803290538786927
96,aggregate,50.0,2.3461490383801644,5.247049168729079,0.10169999999999998,0.006485213951752091
97,aggregate,50.0,2.3296250988613467,4.970385894272686,0.10192000000000001,0.004657853582928516
98,aggregate,50.0,2.322878019191709,4.557014851084874,0.09945,0.005520371364319615
99,aggregate,50.0,2.3253949543159713,4.374610796914145,0.10284,0.008560514003259379
100,aggregate,50.0,2.3331909226459286,4.730147746557515,0.10444,0.006437732520072575
101,aggregate,50.0,2.3547504990928076,4.582931417718842,0.10031999999999999,0.004784098661190006
102,aggregate,50.0,2.3465837422241256,5.707531499200299,0.09985999999999999,0.005152513949520175
103,aggregate,50.0,2.338155201433518,4.247275876492093,0.0983,0.004842106979404729
104,aggregate,50.0,2.3437879313538534,4.274583143259558,0.10283000000000002,0.005441883864986462
105,aggregate,50.0,2.35525821851087,4.92543631056847,0.10264999999999999,0.008633220719986255
106,aggregate,50.0,2.3326960738555287,4.722656947769153,0.10136,0.012386702547490193
107,aggregate,50.0,2.3598597238401777,4.2968931276265625,0.1024,0.011378312704439088
108,aggregate,50.0,2.341718999566967,4.698219474251286,0.10057,0.0050531277442787854
109,aggregate,50.0,2.350102273250657,4.390252414096327,0.10080999999999998,0.003790105539427629
110,aggregate,50.0,2.345044981832106,4.297699241633537,0.10190000000000002,0.011702991070662238
111,aggregate,50.0,2.325899630117692,3.97593228129179,0.09995000000000001,0.0038616706229299266
112,aggregate,50.0,2.383470986664947,4.06964405194884,0.10205,0.005073903822501963
113,aggregate,50.0,2.3316649111046863,6.318167532354903,0.10332,0.007039005611590315
114,aggregate,50.0,2.4161951527659626,4.520276195574597,0.1004,0.003302726146685493
115,aggregate,50.0,2.349394776871748,4.094611327735553,0.10312000000000002,0.007582980944193385
116,aggregate,50.0,2.3402966706177213,3.8878531517336143,0.09675,0.004412085674598804
117,aggregate,50.0,2.3205538579119382,3.756437644072565,0.09997999999999999,0.004093116172306865
118,aggregate,50.0,2.3281454811652518,4.1642431884472755,0.10151000000000002,0.00702914646312054
119,aggregate,50.0,2.321957114587643,4.19634773480546,0.09936,0.004863784534701345
120,aggregate,50.0,2.337129269542758,4.178154828998024,0.10084,0.005277158326220655
121,aggregate,50.0,2.3590502318484736,5.241897490116535,0.10016,0.004726140074098526
122,aggregate,50.0,2.3482768787356205,3.6653422335167662,0.10049,0.003915469320528513
123,aggregate,50.0,2.3482565549331063,4.931180806329318,0.09733000000000001,0.009228981525607256
124,aggregate,50.0,2.3510786997065223,4.260665714302764,0.09831,0.003974531418922235
125,aggregate,50.0,2.3485450926620928,3.5894091090895173,0.10013000000000001,0.0036066743684452563
126,aggregate,50.0,2.346386740283818,4.9054039598670345,0.09961,0.008248327103116123
127,aggregate,50.0,2.365335077665298,3.841187847479314,0.10048000000000001,0.002770126350908925
128,aggregate,50.0,2.3838495284993106,3.7601464293195965,0.09842,0.006625828250113338
129,aggregate,50.0,2.341478686670998,4.188591577884387,0.09853,0.004238407719887272
130,aggregate,50.0,2.381696089316314,4.50505761546829,0.09925999999999999,0.0035488589715569133
131,aggregate,50.0,2.391058529469675,3.722639504795257,0.10213999999999998,0.005186559553306989
132,aggregate,50.0,2.387286886498885,3.668031530873722,0.10132999999999999,0.002964135624427468
133,aggregate,50.0,2.381845863868421,4.41292984826768,0.09976,0.0038902956185873586
134,aggregate,50.0,2.35057771725712,4.692648388233146,0.09930000000000001,0.0038097243994808846
135,aggregate,50.0,2.368947237022773,4.983709672473241,0.10158,0.00606379419175816
136,aggregate,50.0,2.3867535457166627,3.43758294758558,0.10091000000000001,0.0034806464916736354
137,aggregate,50.0,2.3477573702966845,3.473768768810075,0.09906,0.0038440083246527946
138,aggregate,50.0,2.3806259707055086,3.9076614532894327,0.10112999999999998,0.0035947322570672757
139,aggregate,50.0,2.359012337139472,4.603297740161088,0.10064,0.0032450577806874244
140,aggregate,50.0,2.3456731988334156,3.7339812090371196,0.10069000000000002,0.003551746049480452
141,aggregate,50.0,2.405699247804129,4.939691370888283,0.09745999999999999,0.008950441329901
142,aggregate,50.0,2.3570590152233746,3.5341047978728204,0.09951,0.0037726515874116997
143,aggregate,50.0,2.4003256619684383,4.148968194688184,0.09986,0.00445627647257214
144,aggregate,50.0,2.392434408694066,4.020133227317225,0.09963000000000001,0.00474911570716065
145,aggregate,50.0,2.379279675520645,3.525810885205278,0.09806000000000001,0.0022707707942458658
146,aggregate,50.0,2.373994393855048,3.908365848511457,0.10110999999999999,0.005125709706957665
147,aggregate,50.0,2.384629084046648,4.700637200495342,0.10106,0.005338201944475314
148,aggregate,50.0,2.3537415264840105,3.5219091505492215,0.09838,0.003888907301543715
149,aggregate,50.0,2.3702551726592143,3.331688828023644,0.0997,0.0025760434778939597
150,aggregate,50.0,2.398864543736837,4.140335417915972,0.10019,0.006168703267300187
151,aggregate,50.0,2.4016954228713443,3.9952286459333117,0.10197,0.004963476604155599
152,aggregate,50.0,2.3602245044760077,3.5896767536295435,0.10225999999999999,0.005529412265331641
153,aggregate,50.0,2.345020047641552,3.8525831466210603,0.10268999999999999,0.004281693590157989
154,aggregate,50.0,2.4160498138210054,4.003704485549568,0.10097,0.005715776412701953
155,aggregate,50.0,2.386577498152172,3.389499261331326,0.09911,0.0019603316046016305
156,aggregate,50.0,2.3502059935647015,3.272950519779463,0.09892999999999999,0.0031269953629642615
157,aggregate,50.0,2.3776712709941736,3.820366497841923,0.09897,0.0035704481511429353
158,aggregate,50.0,2.3637037230048157,3.5335153767864655,0.10145,0.0043930058046854435
159,aggregate,50.0,2.370337517458706,4.4131382247813224,0.09920999999999999,0.0023235533133543554
160,aggregate,50.0,2.388943993925653,5.470300875953873,0.10041000000000003,0.008863345869365586
161,aggregate,50.0,2.369007077741535,4.469687764549965,0.09831999999999999,0.0037421384260874157
162,aggregate,50.0,2.3804775107516525,3.9814553984683743,0.09839,0.002832472418224051
163,aggregate,50.0,2.405195338441865,3.631057275835963,0.10088,0.0019518196638009348
164,aggregate,50.0,2.3896310375925163,3.7952771370700633,0.10051999999999998,0.004503731785974826
165,aggregate,50.0,2.391199741830207,4.208572440363957,0.10027,0.002972557821136536
166,aggregate,50.0,2.403047904893434,3.717532300741542,0.10063,0.005380157990245267
167,aggregate,50.0,2.4179761628841026,3.5489009043019286,0.09917000000000001,0.0037188842412745277
168,aggregate,50.0,2.3767690740357734,3.611384491672245,0.09886999999999999,0.0035409179600775836
169,aggregate,50.0,2.3840789389732526,4.255774392597088,0.09975,0.002822853166567473
170,aggregate,50.0,2.3795154629973894,3.4275222996832904,0.09847999999999998,0.0022193692797729714
171,aggregate,50.0,2.372577136889042,3.026171566742699,0.10152000000000001,0.0029925908507512367
172,aggregate,50.0,2.3670009960456353,3.8608311788362335,0.10099,0.0023695780215050944
173,aggregate,50.0,2.3880009544999794,3.4586757122174765,0.09813,0.004981776791467077
174,aggregate,50.0,2.3929572997796376,3.5140292602756973,0.09881999999999999,0.002193991795791405
175,aggregate,50.0,2.3874763649874886,3.2267127266523397,0.09994,0.0009079647570252937
176,aggregate,50.0,2.376129045654327,3.9609931503180804,0.09834,0.009141903521696124
177,aggregate,50.0,2.3745228096703386,3.804441358492462,0.09848,0.002890605472907019
178,aggregate,50.0,2.4089742902493567,3.433308069475202,0.09930999999999998,0.003373558951611786
179,aggregate,50.0,2.380646914294935,3.300064268624877,0.10042,0.0022986082745870373
180,aggregate,50.0,2.424013529987577,4.594479178915715,0.10229999999999999,0.005214978427568035
181,aggregate,50.0,2.3758142878736983,4.5013979151792745,0.09952,0.007246902786708264
182,aggregate,50.0,2.3732419187201015,4.3975009315773566,0.10018,0.0006645299090334462
183,aggregate,50.0,2.3993192706373856,3.9941129467748047,0.09823000000000001,0.003046653902234384
184,aggregate,50.0,2.3800034128671412,5.283288127061889,0.10024,0.001974943037153223
185,aggregate,50.0,2.395666570329543,3.790314063976137,0.10047999999999999,0.0015203946855997625
186,aggregate,50.0,2.3746806688006554,3.391967770596479,0.10037,0.0012751862609046564
187,aggregate,50.0,2.3700225316552133,4.47427835489061,0.09861,0.003178820535985007
188,aggregate,50.0,2.3746899014739244,3.7701763983522256,0.10039000000000001,0.0017795786018043706
189,aggregate,50.0,2.387718698527123,4.3730379761900675,0.10003999999999999,0.0008452218643646179
190,aggregate,50.0,2.421592159640474,4.370895992586914,0.09977,0.002760452861397928
191,aggregate,50.0,2.3864530928471077,3.4865144540996296,0.10087000000000002,0.001975879550984827
192,aggregate,50.0,2.3683618709612784,4.213482366174565,0.1006,0.0019457646311925798
193,aggregate,50.0,2.3781005379904663,3.7954657305670407,0.10084,0.003673200239573116
194,aggregate,50.0,2.39832842689675,4.564834542178881,0.09881999999999999,0.00359827736562928
195,aggregate,50.0,2.3683912621610985,3.5332585177756775,0.10040999999999997,0.00341714793358438
196,aggregate,50.0,2.390360835321472,3.489766137624973,0.10012000000000001,0.0010989085494252928
197,aggregate,50.0,2.3615065364674632,3.5987719857887592,0.09869000000000001,0.0033309007790686307
198,aggregate,50.0,2.400762597294087,3.3598198643268473,0.10038,0.001380434714138992
199,aggregate,50.0,2.371971800611962,3.7156405587561694,0.1005,0.0017572706109191029
200,aggregate,50.0,2.394179899720504,3.398323413941548,0.10015,0.0010278618584226187
201,aggregate,50.0,2.3561498286346954,5.820484851584509,0.10062,0.0023944936834328894
202,aggregate,50.0,2.34536549067812,6.349501080943478,0.10003,0.0038585100751455867
203,aggregate,50.0,2.371309710204715,3.455015538195076,0.09975999999999999,0.002039215535444943
204,aggregate,50.0,2.374270975771305,3.62354591100002,0.10147000000000002,0.004240766440161496
205,aggregate,50.0,2.362795325321384,3.7942488405724055,0.10186000000000002,0.005207725031143637
206,aggregate,50.0,2.386137822235934,4.8831401421374325,0.10099,0.0021556669501571904
207,aggregate,50.0,2.349151723747473,3.4413199000745123,0.09975,0.0017287278559680803
208,aggregate,50.0,2.377121765223677,3.6082321881238584,0.10199,0.0036275198138673212
209,aggregate,50.0,2.361664890773023,3.535572303390083,0.09952000000000001,0.0011043550153822807
210,aggregate,50.0,2.3715478787101025,3.357914692219238,0.10066,0.0020283983829612958
211,aggregate,50.0,2.3696502899267045,4.088415979362978,0.10085,0.0035547855068906757
212,aggregate,50.0,2.3823924419569145,4.205975766920246,0.10269000000000002,0.007364706375681249
213,aggregate,50.0,2.3576872573706513,3.538135894160124,0.10079,0.0008949301648732128
214,aggregate,50.0,2.41147837607276,3.587819767998499,0.09946,0.0031953716528754536
215,aggregate,50.0,2.3785298011450093,3.5457129213917584,0.10079,0.0018635718392377596
216,aggregate,50.0,2.403343242038337,3.386233864138588,0.10053000000000001,0.0020523401277566045
217,aggregate,50.0,2.3705604018142883,3.9369172807039554,0.10321,0.004888240992422532
218,aggregate,50.0,2.350214092932432,3.2937339607647957,0.09918,0.002377309403506411
219,aggregate,50.0,2.3795273816695315,4.238046190695309,0.09968,0.0039846706262877
220,aggregate,50.0,2.3945632740687985,3.4068349460547496,0.10027000000000001,0.0004859012245302548
221,aggregate,50.0,2.3643575177526737,3.669166501145513,0.10046,0.0008957678270623473
222,aggregate,50.0,2.375592102908752,3.5510338663568284,0.1001,0.0027158792314828724
223,aggregate,50.0,2.3735307475950735,3.5570383024090573,0.1,0.0009486832980505139
224,aggregate,50.0,2.3860463813807975,3.808925737920768,0.09965,0.001429860133020009
225,aggregate,50.0,2.3761643667241947,3.702030606504303,0.10003000000000002,0.0005984145720150893
226,aggregate,50.0,2.372961197660108,4.85752927566488,0.10408999999999999,0.006245390300053312
227,aggregate,50.0,2.3622391254849697,4.461116070932469,0.10093999999999999,0.0017083325203250108
228,aggregate,50.0,2.379200497943308,3.819237369016497,0.09872,0.0030455869713406636
229,aggregate,50.0,2.375167945034899,3.7978023681441413,0.09978,0.0015917286200857219
230,aggregate,50.0,2.3537042644710953,3.9470767139801763,0.10123,0.0030512456472726
231,aggregate,50.0,2.385817342359039,3.95290770127831,0.10134000000000001,0.004236083096446528
232,aggregate,50.0,2.3674540318094683,3.394983939438407,0.0998,0.00090884542140014
233,aggregate,50.0,2.375329101813433,2.9116034809283824,0.09999,0.0013685393673548464
234,aggregate,50.0,2.3549148534569473,3.140761643410605,0.10025999999999999,0.0007310266752998839
235,aggregate,50.0,2.3711829553229746,3.5120780814863304,0.10071999999999999,0.0009887365675446632
236,aggregate,50.0,2.3915184929425624,3.937491677222785,0.10107000000000002,0.0024883930557691256
237,aggregate,50.0,2.3636655749426483,4.521601708917227,0.10038,0.0009775479527879968
238,aggregate,50.0,2.3974300382860076,3.517429330264496,0.0997,0.0009726253132630268
239,aggregate,50.0,2.3907687394663983,4.254156817643669,0.10211,0.004933041658044255
240,aggregate,50.0,2.354236398526981,3.9100585709881996,0.09861,0.0030346169445252913
241,aggregate,50.0,2.3738346751752024,3.6900344191523793,0.10013999999999998,0.0022773669006113176
242,aggregate,50.0,2.3637575647924,4.7682174199776695,0.10092999999999999,0.0033256728642486787
243,aggregate,50.0,2.367955614596426,3.431674538313447,0.10006000000000001,0.0012240914998479491
244,aggregate,50.0,2.3939425542576034,3.4772699954039767,0.10047000000000002,0.000721179589284112
245,aggregate,50.0,2.3653944195860594,5.228592424742148,0.09876,0.0029073011539914465
246,aggregate,50.0,2.366723790743846,4.147681447579319,0.09965,0.002236179778103721
247,aggregate,50.0,2.352273881534206,4.074922145406809,0.10061,0.0009679359482941024
248,aggregate,50.0,2.3565269825016357,3.7403857473686477,0.09947999999999999,0.0005996665740225991
249,aggregate,50.0,2.3832880222180766,3.647736754147015,0.10046999999999999,0.0008038034585643442
250,aggregate,50.0,2.3671782257639116,3.7816826657758447,0.10078999999999998,0.001718400418994361
251,aggregate,50.0,2.389634361231968,3.720251098599692,0.10166,0.008385368208969717
252,aggregate,50.0,2.373979501417982,3.9140843219313552,0.09963000000000001,0.0020406126531020046
253,aggregate,50.0,2.356913578683585,5.2395842887575474,0.09969,0.001873739576355264
254,aggregate,50.0,nan,nan,0.1,0.0
255,aggregate,50.0,nan,nan,0.1,0.0
256,aggregate,50.0,nan,nan,0.1,0.0
257,aggregate,50.0,nan,nan,0.1,0.0
258,aggregate,50.0,nan,nan,0.1,0.0
259,aggregate,50.0,nan,nan,0.1,0.0
260,aggregate,50.0,nan,nan,0.1,0.0
261,aggregate,50.0,nan,nan,0.1,0.0
262,aggregate,50.0,nan,nan,0.1,0.0
263,aggregate,50.0,nan,nan,0.1,0.0
264,aggregate,50.0,nan,nan,0.1,0.0
265,aggregate,50.0,nan,nan,0.1,0.0
266,aggregate,50.0,nan,nan,0.1,0.0
267,aggregate,50.0,nan,nan,0.1,0.0
268,aggregate,50.0,nan,nan,0.1,0.0
269,aggregate,50.0,nan,nan,0.1,0.0
270,aggregate,50.0,nan,nan,0.1,0.0
271,aggregate,50.0,nan,nan,0.1,0.0
272,aggregate,50.0,nan,nan,0.1,0.0
273,aggregate,50.0,nan,nan,0.1,0.0
274,aggregate,50.0,nan,nan,0.1,0.0
275,aggregate,50.0,nan,nan,0.1,0.0
276,aggregate,50.0,nan,nan,0.1,0.0
277,aggregate,50.0,nan,nan,0.1,0.0
278,aggregate,50.0,nan,nan,0.1,0.0
279,aggregate,50.0,nan,nan,0.1,0.0
280,aggregate,50.0,nan,nan,0.1,0.0
281,aggregate,50.0,nan,nan,0.1,0.0
282,aggregate,50.0,nan,nan,0.1,0.0
283,aggregate,50.0,nan,nan,0.1,0.0
284,aggregate,50.0,nan,nan,0.1,0.0
285,aggregate,50.0,nan,nan,0.1,0.0
286,aggregate,50.0,nan,nan,0.1,0.0
287,aggregate,50.0,nan,nan,0.1,0.0
288,aggregate,50.0,nan,nan,0.1,0.0
289,aggregate,50.0,nan,nan,0.1,0.0
290,aggregate,50.0,nan,nan,0.1,0.0
291,aggregate,50.0,nan,nan,0.1,0.0
292,aggregate,50.0,nan,nan,0.1,0.0
293,aggregate,50.0,nan,nan,0.1,0.0
294,aggregate,50.0,nan,nan,0.1,0.0
295,aggregate,50.0,nan,nan,0.1,0.0
296,aggregate,50.0,nan,nan,0.1,0.0
297,aggregate,50.0,nan,nan,0.1,0.0
298,aggregate,50.0,nan,nan,0.1,0.0
299,aggregate,50.0,nan,nan,0.1,0.0
