round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
251,aggregate,1000.0,1.1457323861671929,1.5103014657442686,0.46585,0.01091588292352021
252,aggregate,1000.0,1.1187096462711528,1.5400334248255667,0.45803000000000005,0.010797133878951398
253,aggregate,1000.0,1.120387315741912,1.5192802233176486,0.46620999999999996,0.006863009543924597
254,aggregate,1000.0,1.1282720133328488,1.5338868068104143,0.45979000000000003,0.0103638265134071
255,aggregate,1000.0,1.1347222862485744,1.5139287107851451,0.46713999999999994,0.006332961392587196
256,aggregate,1000.0,1.1317065029086102,1.5330796991783893,0.46059,0.01272049134271157
257,aggregate,1000.0,1.113450361514441,1.5450443501295648,0.4574000000000001,0.00665972972424557
258,aggregate,1000.0,1.1166845958189762,1.5317949438574727,0.46476000000000006,0.006954451811609603
259,aggregate,1000.0,1.1332363540962054,1.5178648681574756,0.46709999999999996,0.007409858298240257
260,aggregate,1000.0,1.108703954538311,1.5152395021731038,0.46743000000000007,0.009698871068325423
261,aggregate,1000.0,1.0980736467999104,1.5145072450126407,0.46902,0.006880959235455476
262,aggregate,1000.0,1.0824893826496553,1.5302890279574481,0.4628,0.008846807333722142
263,aggregate,1000.0,1.0765421602663656,1.5257689333319417,0.46551,0.005765665616388103
264,aggregate,1000.0,1.0794804787594194,1.5326633033741537,0.46403,0.013303161278433036
265,aggregate,1000.0,1.0727291574500484,1.5358659000163069,0.4636,0.009029728678094377
266,aggregate,1000.0,1.0645063823267795,1.5302486051806132,0.4655,0.009641161755722176
267,aggregate,1000.0,1.0690825759838527,1.5457891924844993,0.45917,0.008010624195404506
268,aggregate,1000.0,1.047117144297402,1.530059681584828,0.46484999999999993,0.010635624100164508
269,aggregate,1000.0,1.060507358844298,1.5173741438253514,0.46984000000000004,0.005595927090304159
270,aggregate,1000.0,1.0650662766418093,1.523222349383639,0.46758,0.010008676236146314
271,aggregate,1000.0,1.045850684476456,1.5059359763908584,0.47463,0.005958867342037415
272,aggregate,1000.0,1.0497302015786683,1.5195412971809137,0.46927,0.009754491273254598
273,aggregate,1000.0,1.0670810007578768,1.516368153285418,0.47248,0.004521017584570975
274,aggregate,1000.0,1.039890039559294,1.522611860597372,0.4702100000000001,0.008719225883070118
275,aggregate,1000.0,1.0546958810044826,1.5272598489690616,0.46875,0.0120683263131223
276,aggregate,1000.0,1.0330922021217976,1.528533825196973,0.46794,0.011254350270006711
277,aggregate,1000.0,1.0214327523032902,1.5137988729331693,0.47343999999999997,0.007346046555801294
278,aggregate,1000.0,1.0321466683814475,1.5126551256290128,0.47507,0.007634402399664289
279,aggregate,1000.0,1.0074570492221975,1.5241997112348176,0.47063,0.0060239604912383045
280,aggregate,1000.0,1.0117830240149723,1.5364991589309256,0.46758,0.007480481267939909
281,aggregate,1000.0,0.9933713355794884,1.5330817601741766,0.46844,0.0038152850483286313
282,aggregate,1000.0,0.9949247675679164,1.5439715674849945,0.46395,0.01624901535478381
283,aggregate,1000.0,0.9962370871012041,1.5386566686142988,0.46543999999999996,0.016626496925089173
284,aggregate,1000.0,0.9928687610305984,1.5247364293546863,0.4680000000000001,0.00840737771246183
285,aggregate,1000.0,1.0033835794798853,1.5305558254263696,0.46768,0.00622829029509705
286,aggregate,1000.0,0.9853104616409114,1.5240562476285135,0.47313,0.008219981751804559
287,aggregate,1000.0,0.9985975112694481,1.5519085725954471,0.4662,0.011215346628615628
288,aggregate,1000.0,0.9767912209650076,1.541613175076035,0.46789000000000003,0.01212356795667019
289,aggregate,1000.0,0.9722208450684098,1.5377481138813964,0.47036,0.01162662461766096
290,aggregate,1000.0,0.9571286710034498,1.5478991299336486,0.46541999999999994,0.009539266219159624
291,aggregate,1000.0,0.9544684170480398,1.550380113309505,0.46284000000000003,0.00908671557824938
292,aggregate,1000.0,0.954777952374578,1.5775828433365942,0.45620000000000005,0.011165840765477537
293,aggregate,1000.0,0.9523373372122256,1.5488552111401481,0.46648999999999996,0.008336240159688302
294,aggregate,1000.0,0.9484250399318424,1.5615857709637269,0.46643,0.011995670052147977
295,aggregate,1000.0,0.9439648929187054,1.5404113814877753,0.47185,0.008683115800218254
296,aggregate,1000.0,0.9455930393700109,1.5468744551159403,0.46886,0.010140631144065926
297,aggregate,1000.0,0.9522054777612616,1.5429071238257943,0.4685,0.018371064204340485
298,aggregate,1000.0,0.9164014168956081,1.5364401360235127,0.47133,0.013425799789956644
299,aggregate,1000.0,0.9318589393507093,1.5491172654937009,0.47013999999999995,0.016222342617513655
