round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
35,none,0.0,2.2721600457900695,2.275872600435055,0.21363000000000004,0.012127823382618995
36,none,0.0,2.2699544045666533,2.273867477051998,0.21408,0.010815156032161531
37,none,0.0,2.2675408458736337,2.2716738894341377,0.21442,0.01021389249992382
38,none,0.0,2.2648970588729314,2.2692724752095237,0.21442999999999998,0.00891617070271762
39,none,0.0,2.262002428781357,2.266640967621446,0.21471,0.007943985146008269
40,none,0.0,2.258826052175878,2.263754083879812,0.21508999999999995,0.006809618197814034
41,none,0.0,2.2553373822760028,2.2605866148263134,0.21566000000000002,0.006060066006241189
42,none,0.0,2.251500377760718,2.2571076766526845,0.21602000000000002,0.0053278138105605725
43,none,0.0,2.2472799195362865,2.253286233887858,0.21627999999999997,0.0045794759525517766
44,none,0.0,2.2426406770611584,2.249093804102737,0.21641000000000005,0.0042498117605371645
45,none,0.0,2.237548437470064,2.2445010900482947,0.21701,0.00418890200410561
46,none,0.0,2.2319695635257846,2.239478039595023,0.21709,0.0038761965894417703
47,none,0.0,2.2258695052973434,2.233998646733743,0.21764999999999998,0.0037966432542444655
48,none,0.0,2.2192239432962744,2.228039287647685,0.21817000000000003,0.00419453215507999
49,none,0.0,2.21200452554559,2.22158088524583,0.21881,0.0042970804041814244
50,none,0.0,2.2041967217598044,2.214619915987749,0.21968000000000001,0.004881761976991506
51,none,0.0,2.1958064868858864,2.2071587908856705,0.22086999999999998,0.004866836755018597
52,none,0.0,2.186858188670709,2.199229830269841,0.22233999999999998,0.004852669368502248
53,none,0.0,2.177401284546179,2.190872053637169,0.22401,0.004524698885008815
54,none,0.0,2.1675162194070507,2.1821664779648082,0.22578,0.004763780011713391
55,none,0.0,2.15731459167137,2.173206863874811,0.22770999999999994,0.004861985191256758
56,none,0.0,2.146926648652878,2.164115156213815,0.23001000000000005,0.004962549747861474
57,none,0.0,2.1365008507452243,2.1550223177413597,0.23278,0.004790991546642513
58,none,0.0,2.1261929994412565,2.1460539141860546,0.23519,0.0050908643666866624
59,none,0.0,2.1161303279623564,2.1373072541134297,0.23794999999999997,0.005359337645642419
60,none,0.0,2.1064078252903538,2.1288612580556068,0.2406,0.004967896939349693
61,none,0.0,2.0970830955649298,2.1207547290809434,0.24306,0.004864812432149878
62,none,0.0,2.0881828175382338,2.1130128787728606,0.2459,0.004269426190953529
63,none,0.0,2.07973183809286,2.105647287663333,0.24835,0.004136242255961317
64,none,0.0,2.0717228969742787,2.0986435320232415,0.2506,0.004488875137492682
65,none,0.0,2.064119808181584,2.091979181508516,0.25334,0.004654503195830893
66,none,0.0,2.056893129966673,2.0856271928533436,0.25533,0.004663485820713947
67,none,0.0,2.0500089460324427,2.079562160735607,0.2579,0.004723346271447819
68,none,0.0,2.043433425982376,2.0737574152915186,0.26001,0.004092541997341014
69,none,0.0,2.037123729233601,2.068174347362792,0.26193,0.004210237522990837
70,none,0.0,2.0310566302072064,2.062789360324728,0.26437999999999995,0.004289009209596078
71,none,0.0,2.0251993187428026,2.057584556232503,0.26580000000000004,0.003988734135035823
72,none,0.0,2.019527811459824,2.0525280669024206,0.26768000000000003,0.003616296448025243
73,none,0.0,2.014033947738362,2.04760022204671,0.26939,0.0034515069172754063
74,none,0.0,2.0086778793974442,2.0427842762082,0.27093999999999996,0.0026807461647832334
75,none,0.0,2.0034381657795817,2.0380579881504692,0.27298,0.002805280734614624
76,none,0.0,1.99830598612224,2.033413136823062,0.27457000000000004,0.002914120793652874
77,none,0.0,1.9932597221560673,2.0288240780124647,0.27635,0.0029141894241795623
78,none,0.0,1.988275823045906,2.024277209417197,0.27825,0.003085206638136255
79,none,0.0,1.9833407688043212,2.019767185282513,0.27988,0.0030889480410003596
80,none,0.0,1.978434955802706,2.0152697418872623,0.28152,0.003105736627597381
81,none,0.0,1.9735526512199093,2.0107847392898597,0.28292,0.003197123707334453
82,none,0.0,1.9686856579292553,2.0063055132433014,0.28405,0.0029924070578716405
83,none,0.0,1.9638315776348256,2.0018271232891394,0.28574,0.002943535289409655
84,none,0.0,1.9589823221897529,1.9973462310413101,0.28712,0.0028141783880912736
85,none,0.0,1.954133803917884,1.9928558588792857,0.2883,0.0027059194370860373
86,none,0.0,1.9492731100220495,1.9883490413101748,0.28967,0.0023584104816592065
87,none,0.0,1.9443972272558785,1.9838240718695963,0.29103,0.002244125664930546
88,none,0.0,1.939494545387936,1.9792740507710989,0.29243,0.0021826818366404164
89,none,0.0,1.93456675443731,1.9746990758705352,0.29364999999999997,0.0024266231681082974
90,none,0.0,1.929611317595996,1.9700983446550393,0.29539,0.0025347386453044777
91,none,0.0,1.924626497699466,1.965465560990823,0.29705,0.002537025817763789
92,none,0.0,1.919607346734336,1.9607940655591256,0.29871000000000003,0.0026774801586566498
93,none,0.0,1.9145422250972044,1.9560879698648592,0.30016000000000004,0.0029950626036862665
94,none,0.0,1.9094393919549948,1.9513494592870557,0.30183,0.0030776776959259376
95,none,0.0,1.9043004239958718,1.9465810443962355,0.30317,0.0029383839095666157
96,none,0.0,1.899128272638961,1.9417903305156732,0.30510000000000004,0.0028092703679069384
97,none,0.0,1.8939182245016242,1.9369730902797198,0.30713,0.0027914333235812745
98,none,0.0,1.8886707830532998,1.9321350988403148,0.3091,0.002483143169452781
99,none,0.0,1.88339292572083,1.927290368857351,0.31056999999999996,0.002672844926291083
100,none,0.0,1.8780859658248505,1.92244562566584,0.31282,0.0027425535546275154
101,none,0.0,1.8727534983209835,1.9175902076891163,0.31483000000000005,0.002902430016382822
102,none,0.0,1.8673843669211305,1.912729916312522,0.31679999999999997,0.002979597288225372
103,none,0.0,1.8619985635469132,1.9078791893931126,0.31839,0.0033377986757741956
104,none,0.0,1.8566050437495147,1.903042232742143,0.3203,0.0036229821970305094
105,none,0.0,1.8512109072533753,1.8982223776806033,0.32221999999999995,0.0035399999999999967
