num_nodes,mean_degree,trial,topology,corrupt_ratio,partition_seed,core_index,core_honest_size,core_corrupt_size,core_total_size,binary_rank,metropolis_rank,hssp_rank_feasible,hlcp_rank_feasible,tractable
200,4,14,ring,0.8,3130596825,9,2,2,4,2,2,True,True,True
200,4,14,small_world,0.8,3130596825,0,10,25,35,10,10,True,True,True
200,4,14,small_world,0.8,3130596825,1,3,8,11,3,3,True,True,True
200,4,14,small_world,0.8,3130596825,2,6,13,19,6,6,True,True,True
200,4,14,small_world,0.8,3130596825,3,4,5,9,4,4,True,True,True
200,4,14,small_world,0.8,3130596825,4,2,3,5,2,2,True,True,True
200,4,14,small_world,0.8,3130596825,5,3,10,13,3,3,True,True,True
200,4,14,small_world,0.8,3130596825,6,2,6,8,2,2,True,True,True
200,4,14,small_world,0.8,3130596825,7,3,5,8,3,3,True,True,True
200,4,14,scale_free,0.8,3130596825,0,27,64,91,26,26,False,False,False
200,4,14,er,0.9,3130596825,0,4,15,19,4,4,True,True,True
200,4,14,er,0.9,3130596825,1,10,31,41,10,10,True,True,True
200,4,14,er,0.9,3130596825,2,2,5,7,2,2,True,True,True
200,4,14,ring,0.9,3130596825,0,2,4,6,2,2,True,True,True
200,4,14,ring,0.9,3130596825,1,3,6,9,3,3,True,True,True
200,4,14,ring,0.9,3130596825,2,4,5,9,4,4,True,True,True
200,4,14,ring,0.9,3130596825,3,2,7,9,2,2,True,True,True
200,4,14,small_world,0.9,3130596825,0,4,11,15,4,4,True,True,True
200,4,14,small_world,0.9,3130596825,1,4,11,15,4,4,True,True,True
200,4,14,small_world,0.9,3130596825,2,4,5,9,4,4,True,True,True
200,4,14,scale_free,0.9,3130596825,0,16,42,58,16,16,True,True,False
200,4,14,scale_free,0.9,3130596825,1,2,6,8,2,2,True,True,True
200,4,15,small_world,0.2,2442420432,0,2,2,4,2,2,True,True,True
200,4,15,er,0.3,2442420432,0,2,2,4,2,2,True,True,True
200,4,15,small_world,0.3,2442420432,0,2,2,4,2,2,True,True,True
200,4,15,er,0.4,2442420432,0,2,3,5,2,2,True,True,True
200,4,15,er,0.4,2442420432,1,2,2,4,2,2,True,True,True
200,4,15,ring,0.4,2442420432,0,5,6,11,5,5,True,True,True
200,4,15,small_world,0.4,2442420432,0,21,21,42,18,18,False,False,False
200,4,15,small_world,0.4,2442420432,1,3,3,6,3,3,True,True,True
200,4,15,er,0.5,2442420432,0,76,77,153,69,69,False,False,False
200,4,15,er,0.5,2442420432,1,2,4,6,2,2,True,True,True
200,4,15,er,0.5,2442420432,2,2,3,5,2,2,True,True,True
200,4,15,ring,0.5,2442420432,0,5,6,11,5,5,True,True,True
200,4,15,ring,0.5,2442420432,1,5,9,14,5,5,True,True,True
200,4,15,ring,0.5,2442420432,2,3,3,6,2,2,False,False,True
200,4,15,ring,0.5,2442420432,3,5,10,15,5,5,True,True,True
200,4,15,ring,0.5,2442420432,4,2,2,4,2,2,True,True,True
200,4,15,ring,0.5,2442420432,5,2,2,4,2,2,True,True,True
200,4,15,ring,0.5,2442420432,6,7,8,15,6,6,False,False,True
200,4,15,ring,0.5,2442420432,7,13,13,26,11,11,False,False,False
200,4,15,ring,0.5,2442420432,8,4,5,9,4,4,True,True,True
200,4,15,ring,0.5,2442420432,9,6,10,16,5,5,False,False,True
200,4,15,small_world,0.5,2442420432,0,22,29,51,19,19,False,False,False
200,4,15,small_world,0.5,2442420432,1,32,32,64,27,27,False,False,False
200,4,15,small_world,0.5,2442420432,2,5,9,14,5,5,True,True,True
200,4,15,scale_free,0.5,2442420432,0,81,81,162,64,64,False,False,False
200,4,15,er,0.6,2442420432,0,68,93,161,67,67,False,False,False
200,4,15,er,0.6,2442420432,1,2,4,6,2,2,True,True,True
200,4,15,ring,0.6,2442420432,0,7,8,15,6,6,False,False,True
200,4,15,ring,0.6,2442420432,1,2,2,4,2,2,True,True,True
200,4,15,ring,0.6,2442420432,2,13,14,27,11,11,False,False,False
200,4,15,ring,0.6,2442420432,3,8,10,18,6,6,False,False,True
200,4,15,ring,0.6,2442420432,4,5,6,11,4,4,False,False,True
200,4,15,ring,0.6,2442420432,5,2,7,9,2,2,True,True,True
200,4,15,ring,0.6,2442420432,6,2,2,4,2,2,True,True,True
200,4,15,ring,0.6,2442420432,7,2,2,4,2,2,True,True,True
200,4,15,ring,0.6,2442420432,8,6,9,15,5,5,False,False,True
200,4,15,ring,0.6,2442420432,9,11,15,26,10,10,False,False,False
200,4,15,ring,0.6,2442420432,10,2,2,4,2,2,True,True,True
200,4,15,ring,0.6,2442420432,11,6,10,16,5,5,False,False,True
200,4,15,small_world,0.6,2442420432,0,26,35,61,22,22,False,False,False
200,4,15,small_world,0.6,2442420432,1,2,2,4,2,2,True,True,True
200,4,15,small_world,0.6,2442420432,2,18,22,40,15,15,False,False,False
200,4,15,small_world,0.6,2442420432,3,24,28,52,21,21,False,False,False
200,4,15,small_world,0.6,2442420432,4,2,2,4,2,2,True,True,True
200,4,15,scale_free,0.6,2442420432,0,68,84,152,56,56,False,False,False
200,4,15,er,0.7,2442420432,0,55,97,152,55,55,True,True,False
200,4,15,er,0.7,2442420432,1,2,7,9,2,2,True,True,True
200,4,15,ring,0.7,2442420432,0,2,2,4,2,2,True,True,True
200,4,15,ring,0.7,2442420432,1,3,7,10,3,3,True,True,True
200,4,15,ring,0.7,2442420432,2,12,19,31,11,11,False,False,False
200,4,15,ring,0.7,2442420432,3,9,17,26,9,9,True,True,True
200,4,15,ring,0.7,2442420432,4,3,6,9,3,3,True,True,True
200,4,15,ring,0.7,2442420432,5,4,6,10,3,3,False,False,True
200,4,15,ring,0.7,2442420432,6,9,13,22,9,9,True,True,True
200,4,15,ring,0.7,2442420432,7,2,2,4,2,2,True,True,True
200,4,15,ring,0.7,2442420432,8,8,10,18,7,7,False,False,True
200,4,15,ring,0.7,2442420432,9,3,3,6,2,2,False,False,True
200,4,15,small_world,0.7,2442420432,0,2,2,4,2,2,True,True,True
200,4,15,small_world,0.7,2442420432,1,3,8,11,3,3,True,True,True
200,4,15,small_world,0.7,2442420432,2,45,75,120,43,43,False,False,False
200,4,15,small_world,0.7,2442420432,3,3,4,7,2,2,False,False,True
200,4,15,small_world,0.7,2442420432,4,2,2,4,2,2,True,True,True
200,4,15,scale_free,0.7,2442420432,0,50,90,140,45,45,False,False,False
200,4,15,er,0.8,2442420432,0,37,90,127,37,37,True,True,False
200,4,15,ring,0.8,2442420432,0,2,5,7,2,2,True,True,True
200,4,15,ring,0.8,2442420432,1,4,8,12,4,4,True,True,True
200,4,15,ring,0.8,2442420432,2,4,8,12,4,4,True,True,True
200,4,15,ring,0.8,2442420432,3,2,7,9,2,2,True,True,True
200,4,15,ring,0.8,2442420432,4,3,8,11,3,3,True,True,True
200,4,15,ring,0.8,2442420432,5,3,7,10,3,3,True,True,True
200,4,15,ring,0.8,2442420432,6,4,8,12,4,4,True,True,True
200,4,15,ring,0.8,2442420432,7,3,4,7,3,3,True,True,True
200,4,15,ring,0.8,2442420432,8,5,8,13,5,5,True,True,True
200,4,15,ring,0.8,2442420432,9,3,3,6,2,2,False,False,True
200,4,15,ring,0.8,2442420432,10,2,2,4,2,2,True,True,True
200,4,15,small_world,0.8,2442420432,0,2,5,7,2,2,True,True,True
200,4,15,small_world,0.8,2442420432,1,4,8,12,4,4,True,True,True
200,4,15,small_world,0.8,2442420432,2,7,19,26,7,7,True,True,True
200,4,15,small_world,0.8,2442420432,3,8,21,29,8,8,True,True,True
200,4,15,small_world,0.8,2442420432,4,5,9,14,5,5,True,True,True
200,4,15,small_world,0.8,2442420432,5,3,7,10,3,3,True,True,True
200,4,15,small_world,0.8,2442420432,6,3,4,7,3,3,True,True,True
200,4,15,small_world,0.8,2442420432,7,2,2,4,2,2,True,True,True
200,4,15,scale_free,0.8,2442420432,0,32,72,104,30,30,False,False,False
200,4,15,scale_free,0.8,2442420432,1,2,2,4,2,2,True,True,True
200,4,15,er,0.9,2442420432,0,10,37,47,10,10,True,True,True
200,4,15,er,0.9,2442420432,1,3,7,10,3,3,True,True,True
200,4,15,er,0.9,2442420432,2,4,10,14,4,4,True,True,True
200,4,15,er,0.9,2442420432,3,2,6,8,2,2,True,True,True
200,4,15,ring,0.9,2442420432,0,2,6,8,2,2,True,True,True
200,4,15,ring,0.9,2442420432,1,2,7,9,2,2,True,True,True
200,4,15,ring,0.9,2442420432,2,2,5,7,2,2,True,True,True
200,4,15,ring,0.9,2442420432,3,3,3,6,2,2,False,False,True
200,4,15,ring,0.9,2442420432,4,2,2,4,2,2,True,True,True
200,4,15,small_world,0.9,2442420432,0,4,13,17,4,4,True,True,True
200,4,15,small_world,0.9,2442420432,1,3,8,11,3,3,True,True,True
200,4,15,small_world,0.9,2442420432,2,2,5,7,2,2,True,True,True
200,4,15,small_world,0.9,2442420432,3,2,2,4,2,2,True,True,True
200,4,15,scale_free,0.9,2442420432,0,10,30,40,10,10,True,True,True
200,4,15,scale_free,0.9,2442420432,1,3,4,7,3,3,True,True,True
200,4,16,scale_free,0.3,547159183,0,2,2,4,2,2,True,True,True
200,4,16,er,0.4,547159183,0,2,2,4,2,2,True,True,True
200,4,16,ring,0.4,547159183,0,2,2,4,2,2,True,True,True
200,4,16,ring,0.4,547159183,1,3,3,6,2,2,False,False,True
200,4,16,ring,0.4,547159183,2,4,4,8,3,3,False,False,True
200,4,16,ring,0.4,547159183,3,4,6,10,4,4,True,True,True
200,4,16,small_world,0.4,547159183,0,2,3,5,2,2,True,True,True
200,4,16,small_world,0.4,547159183,1,4,6,10,4,4,True,True,True
200,4,16,scale_free,0.4,547159183,0,2,2,4,2,2,True,True,True
200,4,16,er,0.5,547159183,0,77,87,164,76,76,False,False,False
200,4,16,er,0.5,547159183,1,2,2,4,2,2,True,True,True
200,4,16,ring,0.5,547159183,0,6,6,12,5,5,False,False,True
200,4,16,ring,0.5,547159183,1,15,15,30,12,12,False,False,False
200,4,16,ring,0.5,547159183,2,9,9,18,6,6,False,False,True
200,4,16,ring,0.5,547159183,3,5,5,10,5,5,True,True,True
200,4,16,ring,0.5,547159183,4,3,3,6,2,2,False,False,True
200,4,16,ring,0.5,547159183,5,46,48,94,39,39,False,False,False
200,4,16,small_world,0.5,547159183,0,9,9,18,6,6,False,False,True
200,4,16,scale_free,0.5,547159183,0,75,77,152,62,62,False,False,False
200,4,16,scale_free,0.5,547159183,1,2,3,5,2,2,True,True,True
200,4,16,er,0.6,547159183,0,69,103,172,68,68,False,False,False
200,4,16,er,0.6,547159183,1,2,2,4,2,2,True,True,True
200,4,16,ring,0.6,547159183,0,8,10,18,7,7,False,False,True
200,4,16,ring,0.6,547159183,1,6,8,14,6,6,True,True,True
200,4,16,ring,0.6,547159183,2,6,8,14,6,6,True,True,True
200,4,16,ring,0.6,547159183,3,5,7,12,5,5,True,True,True
200,4,16,ring,0.6,547159183,4,2,4,6,2,2,True,True,True
200,4,16,ring,0.6,547159183,5,2,2,4,2,2,True,True,True
200,4,16,ring,0.6,547159183,6,3,3,6,2,2,False,False,True
200,4,16,ring,0.6,547159183,7,18,21,39,17,17,False,False,False
200,4,16,ring,0.6,547159183,8,22,31,53,20,20,False,False,False
200,4,16,small_world,0.6,547159183,0,68,83,151,62,62,False,False,False
200,4,16,small_world,0.6,547159183,1,4,4,8,4,4,True,True,True
200,4,16,small_world,0.6,547159183,2,5,7,12,5,5,True,True,True
200,4,16,small_world,0.6,547159183,3,2,5,7,2,2,True,True,True
200,4,16,scale_free,0.6,547159183,0,70,89,159,62,62,False,False,False
200,4,16,er,0.7,547159183,0,50,93,143,50,50,True,True,False
200,4,16,er,0.7,547159183,1,4,5,9,4,4,True,True,True
200,4,16,ring,0.7,547159183,0,6,11,17,6,6,True,True,True
200,4,16,ring,0.7,547159183,1,5,8,13,5,5,True,True,True
200,4,16,ring,0.7,547159183,2,5,5,10,5,5,True,True,True
200,4,16,ring,0.7,547159183,3,4,7,11,4,4,True,True,True
200,4,16,ring,0.7,547159183,4,4,8,12,4,4,True,True,True
200,4,16,ring,0.7,547159183,5,2,2,4,2,2,True,True,True
200,4,16,ring,0.7,547159183,6,3,3,6,2,2,False,False,True
200,4,16,ring,0.7,547159183,7,10,14,24,10,10,True,True,True
200,4,16,ring,0.7,547159183,8,4,7,11,4,4,True,True,True
200,4,16,ring,0.7,547159183,9,7,12,19,6,6,False,False,True
200,4,16,ring,0.7,547159183,10,6,8,14,5,5,False,False,True
200,4,16,small_world,0.7,547159183,0,4,8,12,4,4,True,True,True
200,4,16,small_world,0.7,547159183,1,44,65,109,41,41,False,False,False
200,4,16,small_world,0.7,547159183,2,3,5,8,3,3,True,True,True
200,4,16,small_world,0.7,547159183,3,3,5,8,3,3,True,True,True
200,4,16,scale_free,0.7,547159183,0,56,86,142,54,54,False,False,False
200,4,16,er,0.8,547159183,0,31,78,109,31,31,True,True,False
200,4,16,ring,0.8,547159183,0,4,9,13,4,4,True,True,True
200,4,16,ring,0.8,547159183,1,5,5,10,5,5,True,True,True
200,4,16,ring,0.8,547159183,2,3,7,10,3,3,True,True,True
200,4,16,ring,0.8,547159183,3,2,5,7,2,2,True,True,True
200,4,16,ring,0.8,547159183,4,3,5,8,3,3,True,True,True
200,4,16,ring,0.8,547159183,5,8,14,22,8,8,True,True,True
200,4,16,ring,0.8,547159183,6,2,5,7,2,2,True,True,True
200,4,16,ring,0.8,547159183,7,5,9,14,5,5,True,True,True
200,4,16,small_world,0.8,547159183,0,2,7,9,2,2,True,True,True
200,4,16,small_world,0.8,547159183,1,4,9,13,4,4,True,True,True
200,4,16,small_world,0.8,547159183,2,12,20,32,12,12,True,True,False
200,4,16,small_world,0.8,547159183,3,3,8,11,3,3,True,True,True
200,4,16,small_world,0.8,547159183,4,2,5,7,2,2,True,True,True
200,4,16,small_world,0.8,547159183,5,9,16,25,9,9,True,True,True
200,4,16,scale_free,0.8,547159183,0,32,62,94,32,32,True,True,False
200,4,16,scale_free,0.8,547159183,1,2,6,8,2,2,True,True,True
200,4,16,er,0.9,547159183,0,11,44,55,11,11,True,True,False
200,4,16,er,0.9,547159183,1,2,5,7,2,2,True,True,True
200,4,16,ring,0.9,547159183,0,2,7,9,2,2,True,True,True
200,4,16,ring,0.9,547159183,1,3,6,9,3,3,True,True,True
200,4,16,ring,0.9,547159183,2,2,7,9,2,2,True,True,True
200,4,16,ring,0.9,547159183,3,2,7,9,2,2,True,True,True
200,4,16,small_world,0.9,547159183,0,2,7,9,2,2,True,True,True
200,4,16,small_world,0.9,547159183,1,2,7,9,2,2,True,True,True
200,4,16,small_world,0.9,547159183,2,3,6,9,3,3,True,True,True
200,4,16,small_world,0.9,547159183,3,2,7,9,2,2,True,True,True
200,4,16,small_world,0.9,547159183,4,2,7,9,2,2,True,True,True
200,4,16,scale_free,0.9,547159183,0,13,34,47,13,13,True,True,False
200,4,17,scale_free,0.1,1325409642,0,3,3,6,3,3,True,True,True
200,4,17,scale_free,0.2,1325409642,0,4,4,8,4,4,True,True,True
200,4,17,ring,0.3,1325409642,0,3,4,7,3,3,True,True,True
200,4,17,ring,0.3,1325409642,1,2,2,4,2,2,True,True,True
200,4,17,ring,0.3,1325409642,2,2,2,4,2,2,True,True,True
200,4,17,ring,0.3,1325409642,3,2,2,4,2,2,True,True,True
200,4,17,ring,0.3,1325409642,4,2,2,4,2,2,True,True,True
200,4,17,ring,0.3,1325409642,5,23,23,46,21,21,False,False,False
200,4,17,small_world,0.3,1325409642,0,3,3,6,3,3,True,True,True
200,4,17,small_world,0.3,1325409642,1,2,2,4,2,2,True,True,True
200,4,17,small_world,0.3,1325409642,2,2,2,4,2,2,True,True,True
200,4,17,small_world,0.3,1325409642,3,2,2,4,2,2,True,True,True
200,4,17,scale_free,0.3,1325409642,0,2,2,4,2,2,True,True,True
200,4,17,scale_free,0.3,1325409642,1,3,3,6,2,2,False,False,True
200,4,17,scale_free,0.3,1325409642,2,4,4,8,4,4,True,True,True
200,4,17,ring,0.4,1325409642,0,3,4,7,3,3,True,True,True
200,4,17,ring,0.4,1325409642,1,2,2,4,2,2,True,True,True
200,4,17,ring,0.4,1325409642,2,3,6,9,3,3,True,True,True
200,4,17,ring,0.4,1325409642,3,4,4,8,4,4,True,True,True
200,4,17,ring,0.4,1325409642,4,27,27,54,23,23,False,False,False
200,4,17,small_world,0.4,1325409642,0,6,8,14,6,6,True,True,True
200,4,17,small_world,0.4,1325409642,1,3,6,9,3,3,True,True,True
200,4,17,scale_free,0.4,1325409642,0,2,2,4,2,2,True,True,True
200,4,17,er,0.5,1325409642,0,82,86,168,77,77,False,False,False
200,4,17,ring,0.5,1325409642,0,7,8,15,6,6,False,False,True
200,4,17,ring,0.5,1325409642,1,2,5,7,2,2,True,True,True
200,4,17,ring,0.5,1325409642,2,5,6,11,4,4,False,False,True
200,4,17,ring,0.5,1325409642,3,2,2,4,2,2,True,True,True
200,4,17,ring,0.5,1325409642,4,3,6,9,3,3,True,True,True
200,4,17,ring,0.5,1325409642,5,4,4,8,4,4,True,True,True
200,4,17,ring,0.5,1325409642,6,4,4,8,4,4,True,True,True
200,4,17,ring,0.5,1325409642,7,10,17,27,10,10,True,True,True
200,4,17,small_world,0.5,1325409642,0,2,5,7,2,2,True,True,True
200,4,17,small_world,0.5,1325409642,1,3,6,9,3,3,True,True,True
200,4,17,small_world,0.5,1325409642,2,15,16,31,14,14,False,False,False
200,4,17,scale_free,0.5,1325409642,0,75,82,157,65,65,False,False,False
200,4,17,er,0.6,1325409642,0,3,3,6,3,3,True,True,True
200,4,17,er,0.6,1325409642,1,68,93,161,68,68,True,True,False
200,4,17,ring,0.6,1325409642,0,24,25,49,20,20,False,False,False
200,4,17,ring,0.6,1325409642,1,7,8,15,6,6,False,False,True
200,4,17,ring,0.6,1325409642,2,2,5,7,2,2,True,True,True
200,4,17,ring,0.6,1325409642,3,5,7,12,5,5,True,True,True
200,4,17,ring,0.6,1325409642,4,2,2,4,2,2,True,True,True
200,4,17,ring,0.6,1325409642,5,2,5,7,2,2,True,True,True
200,4,17,ring,0.6,1325409642,6,3,5,8,3,3,True,True,True
200,4,17,ring,0.6,1325409642,7,6,6,12,5,5,False,False,True
200,4,17,ring,0.6,1325409642,8,2,4,6,2,2,True,True,True
200,4,17,ring,0.6,1325409642,9,7,8,15,7,7,True,True,True
200,4,17,ring,0.6,1325409642,10,7,7,14,7,7,True,True,True
200,4,17,small_world,0.6,1325409642,0,48,50,98,42,42,False,False,False
200,4,17,small_world,0.6,1325409642,1,2,5,7,2,2,True,True,True
200,4,17,small_world,0.6,1325409642,2,2,2,4,2,2,True,True,True
200,4,17,small_world,0.6,1325409642,3,2,5,7,2,2,True,True,True
200,4,17,small_world,0.6,1325409642,4,8,10,18,8,8,True,True,True
200,4,17,small_world,0.6,1325409642,5,2,4,6,2,2,True,True,True
200,4,17,small_world,0.6,1325409642,6,5,5,10,4,4,False,False,True
200,4,17,small_world,0.6,1325409642,7,2,3,5,2,2,True,True,True
200,4,17,scale_free,0.6,1325409642,0,65,89,154,59,59,False,False,False
200,4,17,er,0.7,1325409642,0,49,93,142,49,49,True,True,False
200,4,17,er,0.7,1325409642,1,2,3,5,2,2,True,True,True
200,4,17,er,0.7,1325409642,2,3,3,6,3,3,True,True,True
200,4,17,ring,0.7,1325409642,0,5,9,14,5,5,True,True,True
200,4,17,ring,0.7,1325409642,1,8,10,18,7,7,False,False,True
200,4,17,ring,0.7,1325409642,2,8,11,19,8,8,True,True,True
200,4,17,ring,0.7,1325409642,3,2,5,7,2,2,True,True,True
200,4,17,ring,0.7,1325409642,4,2,6,8,2,2,True,True,True
200,4,17,ring,0.7,1325409642,5,4,5,9,4,4,True,True,True
200,4,17,ring,0.7,1325409642,6,2,5,7,2,2,True,True,True
200,4,17,ring,0.7,1325409642,7,6,8,14,6,6,True,True,True
200,4,17,ring,0.7,1325409642,8,3,4,7,3,3,True,True,True
200,4,17,ring,0.7,1325409642,9,2,4,6,2,2,True,True,True
200,4,17,ring,0.7,1325409642,10,4,6,10,4,4,True,True,True
200,4,17,ring,0.7,1325409642,11,7,7,14,7,7,True,True,True
200,4,17,ring,0.7,1325409642,12,4,5,9,3,3,False,False,True
200,4,17,small_world,0.7,1325409642,0,34,48,82,32,32,False,False,False
200,4,17,small_world,0.7,1325409642,1,2,5,7,2,2,True,True,True
200,4,17,small_world,0.7,1325409642,2,5,9,14,5,5,True,True,True
200,4,17,small_world,0.7,1325409642,3,3,3,6,3,3,True,True,True
200,4,17,small_world,0.7,1325409642,4,2,5,7,2,2,True,True,True
200,4,17,small_world,0.7,1325409642,5,3,5,8,3,3,True,True,True
200,4,17,small_world,0.7,1325409642,6,2,4,6,2,2,True,True,True
200,4,17,small_world,0.7,1325409642,7,4,6,10,3,3,False,False,True
200,4,17,small_world,0.7,1325409642,8,2,3,5,2,2,True,True,True
200,4,17,scale_free,0.7,1325409642,0,45,85,130,45,45,True,True,False
200,4,17,er,0.8,1325409642,0,28,75,103,28,28,True,True,False
200,4,17,er,0.8,1325409642,1,3,9,12,3,3,True,True,True
200,4,17,er,0.8,1325409642,2,2,3,5,2,2,True,True,True
200,4,17,er,0.8,1325409642,3,2,4,6,2,2,True,True,True
200,4,17,ring,0.8,1325409642,0,4,8,12,4,4,True,True,True
200,4,17,ring,0.8,1325409642,1,2,4,6,2,2,True,True,True
200,4,17,ring,0.8,1325409642,2,3,4,7,3,3,True,True,True
200,4,17,ring,0.8,1325409642,3,5,12,17,5,5,True,True,True
200,4,17,ring,0.8,1325409642,4,2,5,7,2,2,True,True,True
200,4,17,ring,0.8,1325409642,5,2,6,8,2,2,True,True,True
200,4,17,ring,0.8,1325409642,6,2,4,6,2,2,True,True,True
200,4,17,ring,0.8,1325409642,7,3,5,8,3,3,True,True,True
200,4,17,ring,0.8,1325409642,8,2,4,6,2,2,True,True,True
200,4,17,ring,0.8,1325409642,9,2,4,6,2,2,True,True,True
200,4,17,ring,0.8,1325409642,10,4,6,10,4,4,True,True,True
200,4,17,ring,0.8,1325409642,11,5,13,18,5,5,True,True,True
200,4,17,small_world,0.8,1325409642,0,19,41,60,19,19,True,True,False
200,4,17,small_world,0.8,1325409642,1,3,4,7,3,3,True,True,True
200,4,17,small_world,0.8,1325409642,2,2,4,6,2,2,True,True,True
200,4,17,small_world,0.8,1325409642,3,2,5,7,2,2,True,True,True
200,4,17,small_world,0.8,1325409642,4,2,4,6,2,2,True,True,True
200,4,17,small_world,0.8,1325409642,5,2,4,6,2,2,True,True,True
200,4,17,small_world,0.8,1325409642,6,2,4,6,2,2,True,True,True
200,4,17,small_world,0.8,1325409642,7,2,3,5,2,2,True,True,True
200,4,17,scale_free,0.8,1325409642,0,30,79,109,30,30,True,True,False
200,4,17,er,0.9,1325409642,0,2,5,7,2,2,True,True,True
200,4,17,er,0.9,1325409642,1,7,28,35,7,7,True,True,True
200,4,17,er,0.9,1325409642,2,2,8,10,2,2,True,True,True
200,4,17,er,0.9,1325409642,3,2,3,5,2,2,True,True,True
200,4,17,ring,0.9,1325409642,0,3,7,10,3,3,True,True,True
200,4,17,ring,0.9,1325409642,1,2,5,7,2,2,True,True,True
200,4,17,ring,0.9,1325409642,2,2,4,6,2,2,True,True,True
200,4,17,ring,0.9,1325409642,3,2,6,8,2,2,True,True,True
200,4,17,ring,0.9,1325409642,4,2,4,6,2,2,True,True,True
200,4,17,ring,0.9,1325409642,5,3,7,10,3,3,True,True,True
200,4,17,small_world,0.9,1325409642,0,5,16,21,5,5,True,True,True
200,4,17,small_world,0.9,1325409642,1,2,4,6,2,2,True,True,True
200,4,17,small_world,0.9,1325409642,2,2,4,6,2,2,True,True,True
200,4,17,small_world,0.9,1325409642,3,3,8,11,3,3,True,True,True
200,4,17,scale_free,0.9,1325409642,0,13,30,43,13,13,True,True,False
200,4,17,scale_free,0.9,1325409642,1,2,2,4,2,2,True,True,True
200,4,18,er,0.1,135977782,0,3,3,6,3,3,True,True,True
200,4,18,scale_free,0.1,135977782,0,2,2,4,2,2,True,True,True
200,4,18,scale_free,0.2,135977782,0,2,2,4,2,2,True,True,True
200,4,18,ring,0.3,135977782,0,9,9,18,7,7,False,False,True
200,4,18,small_world,0.3,135977782,0,2,2,4,2,2,True,True,True
200,4,18,ring,0.4,135977782,0,2,2,4,2,2,True,True,True
200,4,18,ring,0.4,135977782,1,7,7,14,5,5,False,False,True
200,4,18,ring,0.4,135977782,2,18,18,36,15,15,False,False,False
200,4,18,ring,0.4,135977782,3,2,2,4,2,2,True,True,True
200,4,18,small_world,0.4,135977782,0,7,7,14,5,5,False,False,True
200,4,18,small_world,0.4,135977782,1,2,2,4,2,2,True,True,True
200,4,18,scale_free,0.4,135977782,0,2,3,5,2,2,True,True,True
200,4,18,er,0.5,135977782,0,82,83,165,72,72,False,False,False
200,4,18,ring,0.5,135977782,0,20,20,40,18,18,False,False,False
200,4,18,ring,0.5,135977782,1,2,2,4,2,2,True,True,True
200,4,18,ring,0.5,135977782,2,15,21,36,15,15,True,True,False
200,4,18,ring,0.5,135977782,3,2,2,4,2,2,True,True,True
200,4,18,ring,0.5,135977782,4,25,29,54,23,23,False,False,False
200,4,18,small_world,0.5,135977782,0,76,81,157,68,68,False,False,False
200,4,18,small_world,0.5,135977782,1,2,2,4,2,2,True,True,True
200,4,18,scale_free,0.5,135977782,0,84,86,170,66,66,False,False,False
200,4,18,er,0.6,135977782,0,64,87,151,63,63,False,False,False
200,4,18,ring,0.6,135977782,0,11,14,25,11,11,True,True,False
200,4,18,ring,0.6,135977782,1,3,3,6,2,2,False,False,True
200,4,18,ring,0.6,135977782,2,12,14,26,12,12,True,True,False
200,4,18,ring,0.6,135977782,3,3,7,10,3,3,True,True,True
200,4,18,ring,0.6,135977782,4,4,5,9,4,4,True,True,True
200,4,18,ring,0.6,135977782,5,4,10,14,4,4,True,True,True
200,4,18,ring,0.6,135977782,6,3,3,6,2,2,False,False,True
200,4,18,ring,0.6,135977782,7,10,11,21,9,9,False,False,True
200,4,18,ring,0.6,135977782,8,3,7,10,3,3,True,True,True
200,4,18,ring,0.6,135977782,9,15,24,39,15,15,True,True,False
